DATE,UPDATED_AT,STRESS_SCORE,SLEEP_POINTS,MAX_SLEEP_POINTS,RESPONSIVENESS_POINTS,MAX_RESPONSIVENESS_POINTS,EXERTION_POINTS,MAX_EXERTION_POINTS,STATUS,CALCULATION_FAILED
2023-08-15T00:00:00,2023-08-15T13:02:33.14,0,0,0,0,0,0,0,NO_DATA,true
2023-08-18T00:00:00,2023-08-18T11:59:44.35,0,0,0,0,0,0,0,NO_DATA,true
2023-08-19T00:00:00,2023-08-19T12:08:10.217,74,0,0,0,0,0,0,READY_NOT_PREMIUM,false
2023-08-21T00:00:00,2023-08-21T15:41:46.888,0,0,0,0,0,0,0,NO_DATA,true
2023-08-22T00:00:00,2023-08-22T13:09:13.342,80,0,0,0,0,0,0,READY_NOT_PREMIUM,false
2023-08-23T00:00:00,2023-08-23T16:41:51.734,82,0,0,0,0,0,0,READY_NOT_PREMIUM,false
2023-08-24T00:00:00,2023-08-24T12:19:23.428,0,0,0,0,0,0,0,NO_DATA,true
2023-08-25T00:00:00,2023-08-28T03:41:15.853,0,0,0,0,0,0,0,NO_DATA,true
2023-08-28T00:00:00,2023-08-28T13:37:26.72,0,0,0,0,0,0,0,NO_DATA,true
2023-08-29T00:00:00,2023-08-29T18:42:33.626,78,0,0,0,0,0,0,READY_NOT_PREMIUM,false
2023-08-30T00:00:00,2023-08-30T12:38:12.867,0,0,0,0,0,0,0,NO_DATA,true
2023-09-09T00:00:00,2023-09-09T12:54:29.611,0,0,0,0,0,0,0,NO_DATA,true
2023-09-10T00:00:00,2023-09-10T14:16:09.492,0,0,0,0,0,0,0,NO_DATA,true
2023-09-11T00:00:00,2023-09-11T13:24:45.225,73,0,0,0,0,0,0,READY_NOT_PREMIUM,false
2023-09-14T00:00:00,2023-09-14T13:00:35.304,0,0,0,0,0,0,0,NO_DATA,true
2023-09-15T00:00:00,2023-09-15T11:38:30.825,74,0,0,0,0,0,0,READY_NOT_PREMIUM,false
2023-09-16T00:00:00,2023-09-16T12:19:40.09,76,0,0,0,0,0,0,READY_NOT_PREMIUM,false
2023-09-17T00:00:00,2023-09-17T12:57:22.468,0,0,0,0,0,0,0,NO_DATA,true
2023-09-18T00:00:00,2023-09-18T14:07:49.515,0,0,0,0,0,0,0,NO_DATA,true
2023-09-19T00:00:00,2023-09-19T17:39:01.43,64,0,0,0,0,0,0,READY_NOT_PREMIUM,false
2023-09-25T00:00:00,2023-09-25T13:00:11.156,0,0,0,0,0,0,0,NO_DATA,true
2023-09-27T00:00:00,2023-09-27T13:14:12.981,0,0,0,0,0,0,0,NO_DATA,true
2023-09-28T00:00:00,2023-09-28T12:43:06.21,57,0,0,0,0,0,0,READY_NOT_PREMIUM,false
2023-09-29T00:00:00,2023-09-29T12:28:10.452,0,0,0,0,0,0,0,NO_DATA,true
2023-09-30T00:00:00,2023-09-30T13:00:05.571,61,0,0,0,0,0,0,READY_NOT_PREMIUM,false
2023-10-01T00:00:00,2023-10-01T12:47:06.056,0,0,0,0,0,0,0,NO_DATA,true
2023-10-02T00:00:00,2023-10-02T12:25:45.469,71,0,0,0,0,0,0,READY_NOT_PREMIUM,false
2023-10-03T00:00:00,2023-10-03T11:57:27.986,0,0,0,0,0,0,0,NO_DATA,true
2023-10-04T00:00:00,2023-10-04T12:27:09.586,0,0,0,0,0,0,0,NO_DATA,true
2023-10-05T00:00:00,2023-10-05T13:48:00.175,0,0,0,0,0,0,0,NO_DATA,true
2023-10-07T00:00:00,2023-10-07T13:11:35.546,0,0,0,0,0,0,0,NO_DATA,true
2023-10-08T00:00:00,2023-10-08T14:28:23.852,0,0,0,0,0,0,0,NO_DATA,true
2023-10-09T00:00:00,2023-10-09T14:55:19.765,0,0,0,0,0,0,0,NO_DATA,true
2023-10-10T00:00:00,2023-10-10T12:12:15.029,0,0,0,0,0,0,0,NO_DATA,true
2023-10-11T00:00:00,2023-10-11T13:53:01.264,0,0,0,0,0,0,0,NO_DATA,true
2023-10-12T00:00:00,2023-10-12T18:58:10.051,77,0,0,0,0,0,0,READY_NOT_PREMIUM,false
2023-10-13T00:00:00,2023-10-13T13:50:25.092,76,0,0,0,0,0,0,READY_NOT_PREMIUM,false
2023-10-14T00:00:00,2023-10-14T15:10:45.786,74,0,0,0,0,0,0,READY_NOT_PREMIUM,false
2023-10-15T00:00:00,2023-10-15T13:14:11.715,78,0,0,0,0,0,0,READY_NOT_PREMIUM,false
2023-10-16T00:00:00,2023-10-16T14:32:03.152,0,0,0,0,0,0,0,NO_DATA,true
2023-10-17T00:00:00,2023-10-17T12:09:28.684,68,0,0,0,0,0,0,READY_NOT_PREMIUM,false
2023-10-18T00:00:00,2023-10-18T12:11:32.054,0,0,0,0,0,0,0,NO_DATA,true
2023-10-19T00:00:00,2023-10-19T11:35:02.084,66,0,0,0,0,0,0,READY_NOT_PREMIUM,false
2023-10-20T00:00:00,2023-10-20T13:22:38.302,0,0,0,0,0,0,0,NO_DATA,true
2023-10-23T00:00:00,2023-10-23T13:20:22.414,0,0,0,0,0,0,0,NO_DATA,true
2023-10-24T00:00:00,2023-10-24T13:09:42.241,62,0,0,0,0,0,0,READY_NOT_PREMIUM,false
2023-10-25T00:00:00,2023-10-25T12:09:06.417,61,0,0,0,0,0,0,READY_NOT_PREMIUM,false
2023-10-27T00:00:00,2023-10-27T13:12:39.318,0,0,0,0,0,0,0,NO_DATA,true
2023-10-28T00:00:00,2023-10-28T13:08:41.998,0,0,0,0,0,0,0,NO_DATA,true
2023-10-30T00:00:00,2023-10-30T12:52:13.971,0,0,0,0,0,0,0,NO_DATA,true
2023-10-31T00:00:00,2023-10-31T13:04:11.726,0,0,0,0,0,0,0,NO_DATA,true
2023-11-01T00:00:00,2023-11-01T11:58:56.686,0,0,0,0,0,0,0,NO_DATA,true
2023-11-03T00:00:00,2023-11-03T12:23:38.978,0,0,0,0,0,0,0,NO_DATA,true
2023-11-05T00:00:00,2023-11-05T13:02:23.434,0,0,0,0,0,0,0,NO_DATA,true
2023-11-07T00:00:00,2023-11-07T13:59:47.681,0,0,0,0,0,0,0,NO_DATA,true
2023-11-08T00:00:00,2023-11-08T13:54:47.228,73,0,0,0,0,0,0,READY_NOT_PREMIUM,false
2023-11-09T00:00:00,2023-11-09T14:50:03.906,71,0,0,0,0,0,0,READY_NOT_PREMIUM,false
2023-11-10T00:00:00,2023-11-10T23:26:59.678,0,0,0,0,0,0,0,NO_DATA,true
2023-11-11T00:00:00,2023-11-11T14:05:28.239,0,0,0,0,0,0,0,NO_DATA,true
2023-11-13T00:00:00,2023-11-14T14:11:41.974,0,0,0,0,0,0,0,NO_DATA,true
2023-11-14T00:00:00,2023-11-14T14:11:42.136,87,0,0,0,0,0,0,READY_NOT_PREMIUM,false
2023-11-15T00:00:00,2023-11-15T14:18:31.809,0,0,0,0,0,0,0,NO_DATA,true
2023-11-17T00:00:00,2023-11-17T13:49:38.689,0,0,0,0,0,0,0,NO_DATA,true
2023-11-18T00:00:00,2023-11-18T15:32:18.79,0,0,0,0,0,0,0,NO_DATA,true
2023-11-20T00:00:00,2023-11-20T14:21:37.978,0,0,0,0,0,0,0,NO_DATA,true
2023-11-21T00:00:00,2023-11-21T13:21:27.003,0,0,0,0,0,0,0,NO_DATA,true
2023-11-22T00:00:00,2023-11-22T15:27:42.333,64,0,0,0,0,0,0,READY_NOT_PREMIUM,false
2023-11-24T00:00:00,2023-11-24T13:12:34.817,0,0,0,0,0,0,0,NO_DATA,true
2023-11-25T00:00:00,2023-11-25T14:54:12.031,76,0,0,0,0,0,0,READY_NOT_PREMIUM,false
2023-11-26T00:00:00,2023-11-26T15:21:07.857,0,0,0,0,0,0,0,NO_DATA,true
2023-11-27T00:00:00,2023-11-27T11:04:37.698,0,0,0,0,0,0,0,NO_DATA,true
2023-11-28T00:00:00,2023-11-28T14:01:11.493,0,0,0,0,0,0,0,NO_DATA,true
2023-11-29T00:00:00,2023-11-29T14:06:35.563,0,0,0,0,0,0,0,NO_DATA,true
2023-11-30T00:00:00,2023-11-30T14:06:46.544,0,0,0,0,0,0,0,NO_DATA,true
2023-12-01T00:00:00,2023-12-02T01:25:35.944,0,0,0,0,0,0,0,NO_DATA,true
2023-12-02T00:00:00,2023-12-02T14:04:33.098,0,0,0,0,0,0,0,NO_DATA,true
2023-12-03T00:00:00,2023-12-03T15:19:57.18,0,0,0,0,0,0,0,NO_DATA,true
2023-12-04T00:00:00,2023-12-05T14:20:52.698,0,0,0,0,0,0,0,NO_DATA,true
2023-12-05T00:00:00,2023-12-05T14:20:54.541,0,0,0,0,0,0,0,NO_DATA,true
2023-12-06T00:00:00,2023-12-06T14:03:38.5,0,0,0,0,0,0,0,NO_DATA,true
2023-12-07T00:00:00,2023-12-08T00:28:16.341,0,0,0,0,0,0,0,NO_DATA,true
2023-12-08T00:00:00,2023-12-08T14:24:22.673,0,0,0,0,0,0,0,NO_DATA,true
2023-12-09T00:00:00,2023-12-09T17:19:11.746,0,0,0,0,0,0,0,NO_DATA,true
2023-12-11T00:00:00,2023-12-11T16:50:36.138,0,0,0,0,0,0,0,NO_DATA,true
2023-12-12T00:00:00,2023-12-12T14:04:38.163,0,0,0,0,0,0,0,NO_DATA,true
2023-12-14T00:00:00,2023-12-14T15:00:57.831,0,0,0,0,0,0,0,NO_DATA,true
2023-12-15T00:00:00,2023-12-15T14:33:05.239,0,0,0,0,0,0,0,NO_DATA,true
2023-12-16T00:00:00,2023-12-16T13:28:56.35,0,0,0,0,0,0,0,NO_DATA,true
2023-12-17T00:00:00,2023-12-17T14:27:13.355,0,0,0,0,0,0,0,NO_DATA,true
2023-12-18T00:00:00,2023-12-18T13:49:42.123,0,0,0,0,0,0,0,NO_DATA,true
2023-12-19T00:00:00,2023-12-19T16:34:54.63,0,0,0,0,0,0,0,NO_DATA,true
2023-12-20T00:00:00,2023-12-20T13:30:38.255,0,0,0,0,0,0,0,NO_DATA,true
2023-12-21T00:00:00,2023-12-21T14:31:29.02,0,0,0,0,0,0,0,NO_DATA,true
2023-12-22T00:00:00,2023-12-22T12:30:09.453,61,0,0,0,0,0,0,READY_NOT_PREMIUM,false
2023-12-23T00:00:00,2023-12-23T15:18:01.46,0,0,0,0,0,0,0,NO_DATA,true
2023-12-24T00:00:00,2023-12-24T14:37:11.771,71,0,0,0,0,0,0,READY_NOT_PREMIUM,false
2023-12-25T00:00:00,2023-12-25T15:14:27.48,82,0,0,0,0,0,0,READY_NOT_PREMIUM,false
2023-12-26T00:00:00,2023-12-26T15:29:42.123,0,0,0,0,0,0,0,NO_DATA,true
2023-12-28T00:00:00,2023-12-28T13:23:33.959,0,0,0,0,0,0,0,NO_DATA,true
2023-12-29T00:00:00,2023-12-29T13:59:56.1,0,0,0,0,0,0,0,NO_DATA,true
2023-12-30T00:00:00,2023-12-30T13:26:29.874,0,0,0,0,0,0,0,NO_DATA,true